5-fold exact sumset in Z_21;
[(1), (6), (8), (13), (15), (20)]; {(1), (13), (17), (20), (18), (11), (10), (4), (12), (9), (16), (5), (8), (3), (15), (6), (19), (2)};
5-fold exact sumset in Z_35;
[(1), (6), (8), (13), (15), (20), (22), (27), (29), (34)]; {(30), (27), (32), (13), (9), (8), (23), (20), (6), (10), (5), (29), (24), (12), (22), (25), (11), (33), (3), (34), (31), (4), (17), (2), (19), (18), (26), (16), (15), (1)};
5-fold exact sumset in Z_49;
[(1), (6), (8), (13), (15), (20), (22), (27), (29), (34), (36), (41), (43), (48)]; {(23), (2), (17), (4), (20), (31), (36), (8), (6), (24), (9), (19), (18), (10), (34), (27), (39), (5), (15), (3), (47), (32), (29), (16), (43), (45), (44), (12), (11), (40), (48), (22), (25), (33), (46), (41), (13), (37), (1), (38), (30), (26)};
5-fold exact sumset in Z_63;
[(1), (6), (8), (13), (15), (20), (22), (27), (29), (34), (36), (41), (43), (48), (50), (55), (57), (62)]; {(47), (11), (31), (38), (22), (43), (55), (24), (62), (61), (54), (26), (23), (48), (15), (10), (40), (46), (27), (17), (19), (59), (30), (4), (37), (25), (50), (16), (6), (58), (13), (39), (1), (29), (53), (32), (18), (44), (45), (2), (36), (60), (8), (9), (51), (3), (12), (52), (20), (33), (41), (34), (5), (57)};
5-fold exact sumset in Z_77;
[(1), (6), (8), (13), (15), (20), (22), (27), (29), (34), (36), (41), (43), (48), (50), (55), (57), (62), (64), (69), (71), (76)]; {(36), (72), (71), (64), (51), (27), (33), (31), (17), (10), (46), (3), (75), (16), (34), (54), (45), (65), (38), (66), (5), (58), (22), (8), (24), (61), (13), (53), (47), (11), (6), (25), (69), (39), (57), (32), (40), (67), (20), (4), (52), (12), (62), (26), (59), (73), (19), (18), (76), (50), (74), (68), (2), (55), (9), (15), (37), (41), (23), (44), (30), (43), (1), (29), (48), (60)};
